,CH-Dav_REF_GPP_WRF,IT-Lav_REF_GPP_WRF,IT-Ren_REF_GPP_WRF,AT-Neu_REF_GPP_WRF,IT-MBo_REF_GPP_WRF,CH-Dav_ALPS_GPP_WRF,IT-Lav_ALPS_GPP_WRF,IT-Ren_ALPS_GPP_WRF,AT-Neu_ALPS_GPP_WRF,IT-MBo_ALPS_GPP_WRF,CH-Dav_SITE_GPP_WRF,IT-Lav_SITE_GPP_WRF,IT-Ren_SITE_GPP_WRF,AT-Neu_SITE_GPP_WRF,IT-MBo_SITE_GPP_WRF,CH-Dav_REF_RECO_WRF,IT-Lav_REF_RECO_WRF,IT-Ren_REF_RECO_WRF,AT-Neu_REF_RECO_WRF,IT-MBo_REF_RECO_WRF,CH-Dav_ALPS_RECO_WRF,IT-Lav_ALPS_RECO_WRF,IT-Ren_ALPS_RECO_WRF,AT-Neu_ALPS_RECO_WRF,IT-MBo_ALPS_RECO_WRF,CH-Dav_SITE_RECO_WRF,IT-Lav_SITE_RECO_WRF,IT-Ren_SITE_RECO_WRF,AT-Neu_SITE_RECO_WRF,IT-MBo_SITE_RECO_WRF,CH-Dav_REF_T2_WRF,IT-Lav_REF_T2_WRF,IT-Ren_REF_T2_WRF,AT-Neu_REF_T2_WRF,IT-MBo_REF_T2_WRF,CH-Dav_ALPS_T2_WRF,IT-Lav_ALPS_T2_WRF,IT-Ren_ALPS_T2_WRF,AT-Neu_ALPS_T2_WRF,IT-MBo_ALPS_T2_WRF,CH-Dav_SITE_T2_WRF,IT-Lav_SITE_T2_WRF,IT-Ren_SITE_T2_WRF,AT-Neu_SITE_T2_WRF,IT-MBo_SITE_T2_WRF
2012-07-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9759843,3.532445,3.001602,1.7964753,1.9201653,3.943204,4.285071,3.9427664,6.1917963,6.5577793,6.406653,5.7746844,3.9685433,6.300916,7.0512877,285.28198,287.9104,285.34647,287.5921,286.6365,285.28198,287.9104,285.34647,287.5921,286.6365,285.28198,287.9104,285.34647,287.5921,286.6365
2012-07-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0391517,3.9484234,3.592321,1.7567239,1.9084599,4.010667,4.69017,4.5650296,6.037377,6.5136724,6.5465536,6.4830284,4.586195,6.1419525,7.0105243,285.64444,290.22525,288.71094,287.13184,286.51785,285.64444,290.22525,288.71094,287.13184,286.51785,285.64444,290.22525,288.71094,287.13184,286.51785
2012-07-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.487144,3.9788103,2.8947608,1.6725926,1.8937284,3.4211204,4.719762,3.8302197,5.710559,6.4581647,5.3239794,6.534772,3.8568308,5.8055177,6.9592237,282.477,290.39435,284.73795,286.1577,286.36853,282.477,290.39435,284.73795,286.1577,286.36853,282.477,290.39435,284.73795,286.1577,286.36853
2012-07-27 04:00:00,0.0,-0.051443364,-0.17125589,-0.21246825,0.0,0.0,-0.07786636,-0.266914,-0.8316529,0.0,0.0,-0.049891185,-0.1583346,-0.37780052,0.0,2.3717334,4.0087585,2.9017155,1.5895976,2.0706644,3.2978616,4.7489266,3.8375463,5.3881536,7.1248617,5.0683703,6.585769,3.864103,5.473625,7.575383,281.81476,290.561,284.77756,285.19675,288.16202,281.81476,290.561,284.77756,285.19675,288.16202,281.81476,290.561,284.77756,285.19675,288.16202
2012-07-27 05:00:00,-7.487704,-12.578925,-9.571176,-5.7130256,-5.2151694,-10.903013,-17.281837,-13.615135,-23.693712,-20.38632,-8.979744,-13.21737,-9.587334,-11.467761,-11.397405,2.5726593,4.049351,3.2304268,1.5746137,2.2019968,3.5124514,4.7884583,4.1838107,5.3299465,7.619726,5.513377,6.654892,4.207801,5.4137053,8.032735,282.96768,290.7869,286.64975,285.02325,289.49326,282.96768,290.7869,286.64975,285.02325,289.49326,282.96768,290.7869,286.64975,285.02325,289.49326
2012-07-27 06:00:00,-13.936731,-20.409668,-16.21406,-9.501989,-8.257785,-19.303217,-26.556608,-21.929752,-40.701927,-33.46281,-17.555506,-22.585924,-17.080305,-20.507189,-18.297825,2.9484084,4.326321,3.6662097,1.7677174,2.2737267,3.9137526,5.0581837,4.6428633,6.0800824,7.890006,6.3455772,7.1265264,4.663451,6.1859145,8.282526,285.12375,292.3282,289.13177,287.25912,290.22034,285.12375,292.3282,289.13177,287.25912,290.22034,285.12375,292.3282,289.13177,287.25912,290.22034
2012-07-27 07:00:00,-18.20678,-24.506039,-19.691736,-11.7835865,-9.800245,-24.574362,-31.012997,-25.954073,-51.20966,-40.464474,-23.556665,-27.909277,-21.331533,-26.407932,-21.872532,3.292044,4.345965,3.814668,2.02592,2.308434,4.280757,5.0773134,4.7992496,7.0831027,8.020784,7.106655,7.1599765,4.818678,7.2184505,8.403391,287.09555,292.4375,289.97733,290.24875,290.57214,287.09555,292.4375,289.97733,290.24875,290.57214,287.09555,292.4375,289.97733,290.24875,290.57214
2012-07-27 08:00:00,-20.711391,-26.844143,-21.784872,-12.772078,-10.667347,-27.551565,-33.4536,-28.294868,-55.84075,-44.480576,-27.213543,-31.084208,-23.9863,-29.207596,-23.892248,3.50875,4.4143395,3.956798,2.2617795,2.3643067,4.5121994,5.1439,4.9489684,7.9993296,8.231313,7.586611,7.2764077,4.967288,8.161638,8.597961,288.33902,292.818,290.78683,292.97968,291.1385,288.33902,292.818,290.78683,292.97968,291.1385,288.33902,292.818,290.78683,292.97968,291.1385
2012-07-27 09:00:00,-22.053509,-28.166388,-23.027836,-12.895078,-11.144407,-29.095007,-34.795628,-29.65453,-56.47766,-46.68848,-29.240797,-32.933044,-25.598608,-29.80649,-24.99464,3.6024718,4.565177,4.0714784,2.4739072,2.4402754,4.612295,5.2907925,5.069773,8.823368,8.517565,7.7941833,7.53326,5.0871964,9.009926,8.8625145,288.8768,293.65738,291.44,295.43582,291.90854,288.8768,293.65738,291.44,295.43582,291.90854,288.8768,293.65738,291.44,295.43582,291.90854
2012-07-27 10:00:00,-23.56893,-28.8512,-23.760689,-12.494616,-11.399664,-30.910376,-35.470703,-30.44848,-54.697887,-47.8855,-31.39369,-33.916527,-26.551115,-29.026066,-25.58695,4.0818133,4.6516547,4.2204456,2.6554115,2.4824252,5.1242332,5.375008,5.226694,9.528443,8.676386,8.85582,7.6805167,5.242955,9.73575,9.009295,291.6273,294.1386,292.28845,297.53738,292.3358,291.6273,294.1386,292.28845,297.53738,292.3358,291.6273,294.1386,292.28845,297.53738,292.3358
2012-07-27 11:00:00,-23.977753,-29.129772,-24.042107,-11.843989,-11.49185,-31.356962,-35.734642,-30.742792,-51.7634,-48.30927,-32.00476,-34.329273,-26.917841,-27.549578,-25.795311,4.3170176,4.713646,4.368379,2.8030467,2.5177772,5.3754315,5.4353776,5.3825274,10.101952,8.809592,9.376742,7.7860775,5.3976326,10.326134,9.132403,292.9769,294.48358,293.131,299.2468,292.69412,292.9769,294.48358,293.131,299.2468,292.69412,292.9769,294.48358,293.131,299.2468,292.69412
2012-07-27 12:00:00,-23.896685,-29.045315,-23.973982,-11.145151,-11.444006,-31.237099,-35.641796,-30.659618,-48.581364,-48.05838,-31.88233,-34.218014,-26.826551,-25.862198,-25.669743,4.495568,4.74656,4.4637694,2.909821,2.5594392,5.5661244,5.467432,5.483012,10.51673,8.966576,9.772194,7.8421264,5.497373,10.7531185,9.277488,294.00143,294.66675,293.67432,300.4831,293.11642,294.00143,294.66675,293.67432,300.4831,293.11642,294.00143,294.66675,293.67432,300.4831,293.11642
2012-07-27 13:00:00,-23.46885,-28.586285,-23.566593,-10.58744,-11.272277,-30.738787,-35.180973,-30.214012,-45.999992,-47.225014,-31.221367,-33.56635,-26.283287,-24.429354,-25.25765,4.604245,4.757062,4.546628,2.9676745,2.575471,5.682193,5.4776587,5.570296,10.741469,9.026984,10.01289,7.8600097,5.584009,10.984469,9.333317,294.62503,294.7252,294.14624,301.15295,293.27893,294.62503,294.7252,294.14624,301.15295,293.27893,294.62503,294.7252,294.14624,301.15295,293.27893
2012-07-27 14:00:00,-22.721605,-27.631363,-22.799297,-10.129465,-10.945543,-29.903687,-34.212,-29.39322,-43.819157,-45.65985,-30.053589,-32.226048,-25.259007,-23.150448,-24.482885,4.6501756,4.784198,4.571677,2.9892921,2.578933,5.731246,5.504084,5.5966825,10.825447,9.0400305,10.114615,7.9062157,5.6102004,11.070918,9.345374,294.88858,294.8762,294.2889,301.40326,293.31403,294.88858,294.8762,294.2889,301.40326,293.31403,294.88858,294.8762,294.2889,301.40326,293.31403
2012-07-27 15:00:00,-21.535156,-26.05469,-21.51178,-9.630985,-10.373179,-28.605417,-32.602493,-28.0081,-41.383766,-42.949535,-28.197868,-30.035814,-23.56316,-21.659407,-23.132101,4.590429,4.771173,4.5562778,2.9824817,2.5863788,5.667436,5.4914002,5.580461,10.79899,9.068084,9.982287,7.884037,5.594099,11.043683,9.371302,294.54575,294.8037,294.2012,301.3244,293.3895,294.54575,294.8037,294.2012,301.3244,293.3895,294.54575,294.8037,294.2012,301.3244,293.3895
2012-07-27 16:00:00,-13.739365,-23.364998,-19.31503,-8.945415,-9.425985,-19.382788,-29.783659,-25.58641,-38.02646,-38.570137,-16.933884,-26.407366,-20.754162,-19.589119,-20.927208,4.047057,4.703292,4.481929,2.9390955,2.5476942,5.087114,5.4252954,5.502141,10.630451,8.922321,8.778842,7.768447,5.51636,10.870185,9.236588,291.42786,294.42596,293.77774,300.82205,292.99738,291.42786,294.42596,293.77774,300.82205,292.99738,291.42786,294.42596,293.77774,300.82205,292.99738
2012-07-27 17:00:00,-9.155031,-18.414,-15.412147,-7.933791,-7.646858,-13.364507,-24.282602,-21.05815,-33.144,-30.610077,-10.943251,-20.108896,-16.024422,-16.598574,-16.833353,3.5290933,4.7373643,4.3796625,2.7556624,2.5164192,4.5339255,5.4584756,5.394414,9.917881,8.804476,7.631665,7.826466,5.4094315,10.136646,9.127677,288.45575,294.61557,293.19528,298.69815,292.68036,288.45575,294.61557,293.19528,298.69815,292.68036,288.45575,294.61557,293.19528,298.69815,292.68036
2012-07-27 18:00:00,-7.447971,-9.073387,-7.664547,-4.5576963,-3.995427,-10.998003,-12.808489,-11.163257,-18.380947,-15.373581,-8.817528,-9.308752,-7.495604,-8.757923,-8.674133,3.202003,4.4364786,4.0337996,2.4852252,2.252453,4.1845922,5.1654596,5.0300827,8.867333,7.8098464,6.907233,7.3141065,5.0478005,9.055184,8.208444,286.5789,292.9412,291.2254,295.56686,290.0047,286.5789,292.9412,291.2254,295.56686,290.0047,286.5789,292.9412,291.2254,295.56686,290.0047
2012-07-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.896915,4.2122426,3.6733894,2.2387674,2.2851765,3.8587573,4.9470887,4.6504273,7.9099364,7.933149,6.2315307,6.9322696,4.670959,8.069615,8.322398,284.82828,291.69336,289.17267,292.71323,290.3364,284.82828,291.69336,289.17267,292.71323,290.3364,284.82828,291.69336,289.17267,292.71323,290.3364
2012-07-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2344985,3.9237947,3.4844615,2.3227086,1.8952578,4.219298,4.6661854,4.451411,8.236017,6.4639273,6.9792047,6.4410896,4.4734178,8.405292,6.96455,286.76535,290.0882,288.09662,293.68515,286.38403,286.76535,290.0882,288.09662,293.68515,286.38403,286.76535,290.0882,288.09662,293.68515,286.38403
2012-07-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7683094,3.7611995,3.4622467,2.2011666,1.9891344,3.7214062,4.5078425,4.4280095,7.7638717,6.817656,5.946698,6.164216,4.45019,7.919252,7.291465,284.09033,289.18338,287.9701,292.27786,287.3356,284.09033,289.18338,287.9701,292.27786,287.3356,284.09033,289.18338,287.9701,292.27786,287.3356
2012-07-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7774198,3.6539161,3.0092692,2.087181,1.9145563,3.7311363,4.4033647,3.9508436,7.32108,6.536645,5.966876,5.981529,3.9765606,7.463431,7.0317554,284.1426,288.58636,285.39014,290.95807,286.57965,284.1426,288.58636,285.39014,290.95807,286.57965,284.1426,288.58636,285.39014,290.95807,286.57965
2012-07-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.132868,3.6401892,3.298448,2.027712,2.00342,4.1107564,4.3899975,4.2554646,7.0900655,6.871485,6.754115,5.958155,4.2789235,7.2256184,7.341213,286.1822,288.50998,287.03717,290.2695,287.4804,286.1822,288.50998,287.03717,290.2695,287.4804,286.1822,288.50998,287.03717,290.2695,287.4804
2012-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4887155,2.9222121,1.7552333,1.1490796,1.1383953,2.3547957,3.6907985,2.6298435,3.676905,3.6120548,3.112682,4.735556,2.6653516,3.7120202,4.3288603,276.74796,284.51456,278.2477,280.09616,278.7122,276.74796,284.51456,278.2477,280.09616,278.7122,276.74796,284.51456,278.2477,280.09616,278.7122
2012-08-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2307864,2.5070834,1.7136542,1.0354182,1.1371307,2.0793262,3.2865274,2.5860443,3.235372,3.60729,2.541426,4.02866,2.6218772,3.257495,4.324457,275.26794,282.20444,278.0109,278.78012,278.69937,275.26794,282.20444,278.0109,278.78012,278.69937,275.26794,282.20444,278.0109,278.78012,278.69937
2012-08-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.246412,2.3074875,1.5788968,1.2161684,1.3131332,2.0960143,3.092152,2.4440906,3.9375193,4.2704706,2.5760334,3.6887798,2.4809759,3.9803038,4.9373655,275.3576,281.09372,277.24338,280.87296,280.4834,275.3576,281.09372,277.24338,280.87296,280.4834,275.3576,281.09372,277.24338,280.87296,280.4834
2012-08-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1056219,2.1767378,1.7332593,1.117844,1.2802474,1.94565,2.9648218,2.6066966,3.5555658,4.146556,2.2642145,3.4661345,2.6423762,3.5871108,4.8228445,274.54974,280.36612,278.12256,279.7345,280.15005,274.54974,280.36612,278.12256,279.7345,280.15005,274.54974,280.36612,278.12256,279.7345,280.15005
2012-08-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0220212,2.159145,1.7603984,1.0924728,1.0271982,1.856364,2.9476895,2.6352842,3.4570088,3.1930618,2.0790572,3.4361768,2.6707523,3.4856534,3.9416285,274.07004,280.26822,278.27713,279.44073,277.58505,274.07004,280.26822,278.27713,279.44073,277.58505,274.07004,280.26822,278.27713,279.44073,277.58505
2012-08-27 05:00:00,-0.3049809,-3.4110796,-1.4310007,-1.2354311,-0.75199777,-0.4482201,-4.9672914,-2.1368117,-4.8707614,-2.6777184,-0.34249997,-3.4099395,-1.3510435,-2.2727914,-1.5438843,1.0845077,2.5383863,1.5884771,1.0837171,1.3077862,1.9231,3.3170118,2.454183,3.422996,4.2503233,2.2174509,4.081963,2.4909935,3.4506397,4.9187455,274.4286,282.37863,277.29794,279.33936,280.4292,274.4286,282.37863,277.29794,279.33936,280.4292,274.4286,282.37863,277.29794,279.33936,280.4292
2012-08-27 06:00:00,-1.7809746,-12.137007,-6.807218,-4.5961256,-3.1671915,-2.3827581,-16.167784,-9.415203,-19.201418,-11.996839,-2.1561763,-13.124918,-6.9908404,-9.511882,-6.694792,1.164843,2.6284556,1.9404267,1.1716857,1.479107,2.0088983,3.4047253,2.8249261,3.7647214,4.895863,2.395376,4.235337,2.8589885,3.802421,5.515351,274.88956,282.87985,279.3025,280.3579,282.16577,274.88956,282.87985,279.3025,280.3579,282.16577,274.88956,282.87985,279.3025,280.3579,282.16577
2012-08-27 07:00:00,-1.1366451,-17.671577,-10.52138,-7.7390018,-4.582134,-1.4577512,-22.618294,-14.052785,-33.35809,-17.844135,-1.4298643,-19.887747,-11.258801,-17.023123,-9.807491,0.99940705,2.8695655,2.154329,1.3797363,1.5983427,1.8322122,3.639529,3.0502508,4.572921,5.345146,2.0289721,4.645908,3.0826428,4.6344028,5.930576,273.94028,284.2216,280.52078,282.76685,283.3744,273.94028,284.2216,280.52078,282.76685,283.3744,273.94028,284.2216,280.52078,282.76685,283.3744
2012-08-27 08:00:00,-5.580102,-21.383373,-13.350403,-9.900795,-5.3757143,-7.3229833,-26.823475,-17.522427,-43.278122,-21.221977,-7.2422976,-24.58462,-14.602037,-22.45746,-11.575083,1.4916832,3.1117501,2.3667634,1.5628744,1.6701659,2.357965,3.8753796,3.2740288,5.2843437,5.615777,3.1192548,5.058309,3.3047624,5.36676,6.180692,276.76498,285.5693,281.7307,284.88733,284.10242,276.76498,285.5693,281.7307,284.88733,284.10242,276.76498,285.5693,281.7307,284.88733,284.10242
2012-08-27 09:00:00,-7.0237966,-24.027592,-15.578028,-11.385851,-5.9225445,-9.1941395,-29.815952,-20.249613,-50.0716,-23.55083,-9.239508,-27.954147,-17.248695,-26.240831,-12.7922945,1.617385,3.3653636,2.5755224,1.7491015,1.7437415,2.492215,4.1223598,3.493935,6.0077677,5.893011,3.397656,5.490172,3.5230384,6.111471,6.4369116,277.48627,286.98062,282.9197,287.04358,284.8482,277.48627,286.98062,282.9197,287.04358,284.8482,277.48627,286.98062,282.9197,287.04358,284.8482
2012-08-27 10:00:00,-8.468679,-25.431366,-17.123856,-12.173841,-6.213867,-11.090735,-31.379868,-22.143745,-53.65036,-24.799374,-11.225616,-29.774473,-19.083057,-28.276192,-13.441931,1.762297,3.5131798,2.7477813,1.8937349,1.7846568,2.6469812,4.2663097,3.675392,6.569614,6.047181,3.718604,5.741878,3.7031505,6.689851,6.5793943,278.31778,287.8032,283.90082,288.71823,285.26294,278.31778,287.8032,283.90082,288.71823,285.26294,278.31778,287.8032,283.90082,288.71823,285.26294
2012-08-27 11:00:00,-10.086533,-25.921585,-18.187403,-12.545568,-6.4968567,-13.2439575,-31.91717,-23.470352,-55.26351,-25.948166,-13.419479,-30.420618,-20.318306,-29.206795,-14.055843,1.9529369,3.5628486,2.9021437,2.0282865,1.8674178,2.8505855,4.314679,3.8379982,7.0922976,6.359026,4.1408296,5.826456,3.864551,7.227916,6.8676004,279.41168,288.0796,284.78,290.27615,286.10184,279.41168,288.0796,284.78,290.27615,286.10184,279.41168,288.0796,284.78,290.27615,286.10184
2012-08-27 12:00:00,-11.105594,-25.986269,-19.064003,-12.569534,-6.526354,-14.620337,-32.022957,-24.612762,-55.25687,-26.047173,-14.776215,-30.468536,-21.280348,-29.205853,-14.114245,2.0951257,3.6097696,3.09359,2.1282766,1.8895648,3.0024438,4.360373,4.039667,7.4807215,6.442476,4.455746,5.9063554,4.064726,7.6277695,6.944724,280.22757,288.3407,285.8704,291.4339,286.32632,280.22757,288.3407,285.8704,291.4339,286.32632,280.22757,288.3407,285.8704,291.4339,286.32632
2012-08-27 13:00:00,-11.957139,-25.552025,-19.113743,-12.313381,-6.566476,-15.815187,-31.615822,-24.757929,-53.9282,-26.116552,-15.858577,-29.823652,-21.248274,-28.414452,-14.175538,2.2523658,3.6467648,3.1919925,2.1920683,1.9659278,3.1703768,4.396401,4.143324,7.7285275,6.730215,4.803998,5.9693522,4.1676145,7.882868,7.2106514,281.12982,288.54657,286.43085,292.17252,287.10037,281.12982,288.54657,286.43085,292.17252,287.10037,281.12982,288.54657,286.43085,292.17252,287.10037
2012-08-27 14:00:00,-12.13652,-24.482044,-18.653526,-11.802981,-6.317213,-16.171278,-30.537384,-24.327074,-51.38993,-24.996935,-15.977126,-28.321047,-20.566656,-26.895096,-13.607179,2.3624525,3.66297,3.2745082,2.2277632,1.9667801,3.28795,4.4121823,4.230246,7.86719,6.7334247,5.047816,5.996947,4.253892,8.025611,7.2136183,281.7615,288.63675,286.90082,292.58582,287.109,281.7615,288.63675,286.90082,292.58582,287.109,281.7615,288.63675,286.90082,292.58582,287.109
2012-08-27 15:00:00,-11.32863,-22.413662,-17.07895,-10.869701,-5.814846,-15.281105,-28.373686,-22.572031,-46.85911,-22.794052,-14.712066,-25.51805,-18.544796,-24.206596,-12.475252,2.3854017,3.6526659,3.2509108,2.2271307,1.9513052,3.3124595,4.4021473,4.2053885,7.864732,6.6751146,5.0986433,5.9794,4.229219,8.023081,7.159728,281.8932,288.5794,286.76642,292.5785,286.95215,281.8932,288.5794,286.76642,292.5785,286.95215,281.8932,288.5794,286.76642,292.5785,286.95215
2012-08-27 16:00:00,-9.080823,-18.40667,-14.088486,-9.201673,-4.8675346,-12.522975,-23.958794,-19.096079,-39.011208,-18.758259,-11.505394,-20.36214,-14.877886,-19.69468,-10.36865,2.274161,3.5560813,3.1746054,2.1654425,1.9080143,3.193654,4.308089,4.1250086,7.625097,6.511994,4.8522696,5.814933,4.1494346,7.7763925,7.0089726,281.25488,288.04193,286.33182,291.86423,286.51334,281.25488,288.04193,286.33182,291.86423,286.51334,281.25488,288.04193,286.33182,291.86423,286.51334
2012-08-27 17:00:00,-5.9127183,-10.72941,-8.338175,-5.658689,-2.8807907,-8.549738,-14.800955,-11.915425,-23.204388,-10.729247,-7.1478653,-11.232752,-8.344934,-11.209935,-6.0505514,2.29794,3.4014704,3.0297534,2.0018506,1.7510123,3.21905,4.157522,3.9724214,6.989604,5.9204073,4.904934,5.551656,3.9979784,7.1222,6.4622307,281.39133,287.18155,285.5068,289.97006,284.9219,281.39133,287.18155,285.5068,289.97006,284.9219,281.39133,287.18155,285.5068,289.97006,284.9219
2012-08-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089733,3.239736,2.7630413,1.6296997,1.624021,2.996684,4.0000176,3.6914673,5.543935,5.4419017,4.443802,5.2762485,3.719107,5.6339903,6.0199976,280.19662,286.28152,283.98773,285.66107,283.63467,280.19662,286.28152,283.98773,285.66107,283.63467,280.19662,286.28152,283.98773,285.66107,283.63467
2012-08-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4933054,3.1191044,2.6889112,1.7697098,1.4578545,2.3596976,3.8825412,3.6133785,6.0878224,4.815783,3.1228476,5.0708323,3.641597,6.193883,5.441341,276.7743,285.61023,283.56552,287.2822,281.95035,276.7743,285.61023,283.56552,287.2822,281.95035,276.7743,285.61023,283.56552,287.2822,281.95035
2012-08-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622129,3.1057835,2.6389894,1.7369379,1.5722702,2.4972818,3.869569,3.5607913,5.9605155,5.2469034,3.4081633,5.048149,3.5893993,6.0628295,5.839781,277.5135,285.5361,283.2812,286.90274,283.1101,277.5135,285.5361,283.2812,286.90274,283.1101,277.5135,285.5361,283.2812,286.90274,283.1101
2012-08-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.420634,3.0423615,2.4682255,1.558233,1.4907644,2.282084,3.807805,3.3809085,5.2663136,4.9397883,2.9618964,4.9401507,3.4108498,5.3482,5.5559464,276.3573,285.18317,282.3086,284.8336,282.28394,276.3573,285.18317,282.3086,284.8336,282.28394,276.3573,285.18317,282.3086,284.8336,282.28394
2012-08-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3628808,2.8847342,2.0904922,1.5561402,1.5473024,2.2204037,3.6543012,2.9830048,5.258184,5.1528244,2.8339863,4.6717377,3.0158954,5.339831,5.752834,276.0259,284.306,280.1572,284.80936,282.85703,276.0259,284.306,280.1572,284.80936,282.85703,276.0259,284.306,280.1572,284.80936,282.85703
2012-08-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4686543,3.0130434,1.9744296,1.4927018,1.524096,2.33337,3.7792547,2.8607445,5.0117497,5.065382,3.068251,4.890228,2.8945413,5.086145,5.6720195,276.63284,285.02002,279.49615,284.07483,282.6218,276.63284,285.02002,279.49615,284.07483,282.6218,276.63284,285.02002,279.49615,284.07483,282.6218
2012-09-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019415,1.8214178,1.4503334,1.1166158,0.87247235,1.8535807,2.6187954,2.3086627,3.5507948,2.6100519,2.0732853,2.861082,2.3465514,3.582199,3.402813,274.05508,278.38882,276.51114,279.72028,276.0167,274.05508,278.38882,276.51114,279.72028,276.0167,274.05508,278.38882,276.51114,279.72028,276.0167
2012-09-21 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9006806,1.6957299,1.390124,1.022585,0.87813544,1.7267718,2.4963946,2.245238,3.1855202,2.6313906,1.8103148,2.6470559,2.283597,3.206176,3.422534,273.37378,277.6894,276.1682,278.63153,276.0741,273.37378,277.6894,276.1682,278.63153,276.0741,273.37378,277.6894,276.1682,278.63153,276.0741
2012-09-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0990484,1.7907019,1.34107,0.9577656,0.91613346,1.9386294,2.588883,2.1935647,2.9337206,2.774568,2.2496552,2.808778,2.2323065,2.9469671,3.554858,274.51202,278.2179,275.88882,277.881,276.45926,274.51202,278.2179,275.88882,277.881,276.45926,274.51202,278.2179,275.88882,277.881,276.45926
2012-09-21 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88635796,1.7317215,1.3379034,0.89601666,0.9096545,1.7114753,2.531445,2.190229,2.6938496,2.750155,1.7785934,2.7083437,2.2289956,2.700037,3.5322955,273.2916,277.88968,275.8708,277.16605,276.3936,273.2916,277.88968,275.8708,277.16605,276.3936,273.2916,277.88968,275.8708,277.16605,276.3936
2012-09-21 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5761378,1.6120055,1.4320834,0.8684105,0.86878425,1.380159,2.4148602,2.2894382,2.58661,2.5961552,1.0915245,2.5044868,2.3274696,2.5896416,3.3899696,271.51154,277.22348,276.4072,276.8464,275.9793,271.51154,277.22348,276.4072,276.8464,275.9793,271.51154,277.22348,276.4072,276.8464,275.9793
2012-09-21 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5488329,1.7619603,1.4239874,0.9039976,0.76631206,1.3509972,2.5608928,2.2809095,2.724852,2.210038,1.0310501,2.7598357,2.319004,2.731952,3.0331216,271.35486,278.05795,276.36108,277.25845,274.9406,271.35486,278.05795,276.36108,277.25845,274.9406,271.35486,278.05795,276.36108,277.25845,274.9406
