,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,NEE_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,NEE_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,NEE_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS,NEE_CAMS
2012-09-19 18:00:00,0.0,2.4208006858825684,5.941633144263153,0.0,2.4208006858825684,0.0,2.1374610326281855,4.791520035792524,0.0,2.1374610326281855,0.0,2.1890206525265343,5.482124397069379,0.0,2.1890206525265343,0.0,1.7190751528734773,10.940865406065976,66.2256272981665,1.7190751528734773
2012-09-19 19:00:00,0.0,2.344684362411499,5.500542338066844,0.0,2.344684362411499,0.0,2.0658268660016663,4.385469774869268,0.0,2.0658268660016663,0.0,2.065213903079244,4.779052480958421,0.0,2.065213903079244,0.0,1.6499343383808847,10.309656101824146,44.15041819877767,1.6499343383808847
2012-09-19 20:00:00,0.0,2.269181251525879,5.08197419219684,0.0,2.269181251525879,0.0,1.998618258977143,4.021409488429259,0.0,1.998618258977143,0.0,1.9774514618012804,4.29098424803241,0.0,1.9774514618012804,0.0,1.580793523888292,9.678446797582318,22.075209099388836,1.580793523888292
2012-09-19 21:00:00,0.0,2.2034075260162354,4.711806689131436,0.0,2.2034075260162354,0.0,1.9304608451762963,3.6341931854967,0.0,1.9304608451762963,0.0,1.905938020868296,3.8888806892263843,0.0,1.905938020868296,0.0,1.5116527093956993,9.047237493340488,0.0,1.5116527093956993
2012-09-19 22:00:00,0.0,2.1412465572357178,4.360649892868995,0.0,2.1412465572357178,0.0,1.860146940393708,3.2474740968137072,0.0,1.860146940393708,0.0,1.835956208388111,3.5156114934547364,0.0,1.835956208388111,0.0,1.4464004839269922,8.637083962845235,0.0,1.4464004839269922
2012-09-19 23:00:00,0.0,2.07432222366333,3.9895598029244774,0.0,2.07432222366333,0.0,1.7857080799155682,2.8485952211725607,0.0,1.7857080799155682,0.0,1.774738611034723,3.174172437516046,0.0,1.774738611034723,0.0,1.381148258458285,8.226930432349985,0.0,1.381148258458285
2012-10-15 00:00:00,0.0,2.1360344886779785,4.298190368466172,0.0,2.1360344886779785,0.0,2.16344549998298,4.898589858769667,0.0,2.16344549998298,0.0,2.256664526711076,5.876760883705035,0.0,2.256664526711076,0.0,1.1802724773473954,7.492559686630743,0.0,1.1802724773473954
2012-10-15 01:00:00,0.0,2.1008901596069336,4.147653190564108,0.0,2.1008901596069336,0.0,2.1547184106770274,4.883440398292659,0.0,2.1547184106770274,0.0,2.2706303581881238,5.967172179532302,0.0,2.2706303581881238,0.0,1.165369688470845,7.416314231675905,0.0,1.165369688470845
2012-10-15 02:00:00,0.0,2.0687220096588135,3.9924051743017026,0.0,2.0687220096588135,0.0,2.128686404297455,4.759228945742736,0.0,2.128686404297455,0.0,2.258965837437435,5.913633084158421,0.0,2.258965837437435,0.0,1.150466899594295,7.340068776721067,0.0,1.150466899594295
2012-10-15 03:00:00,0.0,2.032822608947754,3.822222920929572,0.0,2.032822608947754,0.0,2.084459630961324,4.502699627921613,0.0,2.084459630961324,0.0,2.2140742936876596,5.666143444806678,0.0,2.2140742936876596,0.0,1.1355641107177448,7.263823321766228,0.0,1.1355641107177448
