,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,NEE_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,NEE_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,NEE_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS,NEE_CAMS
2012-01-20 00:00:00,0.0,1.0949679372072234,-1.1989997545847875,0.0,1.0949679372072234,0.0,0.9404257471685542,-1.7949593697968818,0.0,0.9404257471685542,0.0,1.0180397676636272,-0.988934199590449,0.0,1.0180397676636272,0.0,0.3985797481687541,3.0019618549546863,0.0,0.3985797481687541
2012-01-20 01:00:00,0.0,1.0699210926381715,-1.3514405414038688,0.0,1.0699210926381715,0.0,0.9547637634157058,-1.7360782763628686,0.0,0.9547637634157058,0.0,1.025804935427931,-0.9386637336444653,0.0,1.025804935427931,0.0,0.3944169511720172,2.9616943960676068,0.0,0.3944169511720172
2012-01-20 02:00:00,0.0,1.050526358710479,-1.4823808325668826,0.0,1.050526358710479,0.0,0.9572203633489628,-1.733397777119831,0.0,0.9572203633489628,0.0,1.0157087961264464,-0.9870047123276692,0.0,1.0157087961264464,0.0,0.3902541541752803,2.9214269371805273,0.0,0.3902541541752803
2012-01-20 03:00:00,0.0,1.0357936319003949,-1.5957957429750973,0.0,1.0357936319003949,0.0,0.9470647623060918,-1.7623751723444174,0.0,0.9470647623060918,0.0,0.9835599612741033,-1.1653270726579332,0.0,0.9835599612741033,0.0,0.3860913571785434,2.8811594782934478,0.0,0.3860913571785434
2012-01-20 04:00:00,0.0,1.0149261465000465,-1.7576914560578283,0.0,1.0149261465000465,0.0,0.9298281690902613,-1.8727673073157125,0.0,0.9298281690902613,0.0,0.9570048614768913,-1.3178919696437223,0.0,0.9570048614768913,5.752487879655488e-05,0.3752507742215411,2.5280034333131374,0.0,0.3751932493427445
2012-01-20 05:00:00,0.0,0.9861036500194083,-1.965890981179474,0.0,0.9861036500194083,0.0,0.9147720516499815,-2.0249489983951476,0.0,0.9147720516499815,0.0,0.8950914610785772,-1.6819691346863046,0.0,0.8950914610785772,0.00011504975759310976,0.3644101912645388,2.174847388332827,0.0,0.36429514150694564
2012-01-20 06:00:00,0.0,0.9540124583274852,-2.1643794346992205,0.0,0.9540124583274852,0.0,0.9007518591540232,-2.129086935962971,0.0,0.9007518591540232,0.0,0.892789801278378,-1.683785750985568,0.0,0.892789801278378,0.00017257463638966464,0.3535696083075364,1.8216913433525168,0.0,0.3533970336711468
2012-01-20 07:00:00,0.0005862951489526196,0.928966023380678,-2.3435987542416683,2.4835305213928223,0.9283797282317254,0.0014335330717327325,0.858453793305671,-2.379051464065334,2.755929400126118,0.8570202602339382,0.0006931717553994785,0.8840096287503344,-1.755155766289004,2.614870796486432,0.8833164569949349,0.28448485340200724,0.35744915861702936,1.8610129177810277,11.28885139561341,0.07296430521502212
2012-01-20 08:00:00,0.03741747348649967,0.9732908589029863,-2.1112295615821677,76.20545959472656,0.9358733854164866,0.053961381261925664,0.9411731598704791,-1.8592784444886392,84.68240404844173,0.8872117786085535,0.025783693672917263,0.9043110590221425,-1.611546952052077,91.1436096131761,0.8785273653492253,0.5687971321676248,0.36132870892652236,1.9003344922095387,22.57770279122682,-0.20746842324110248
2012-01-20 09:00:00,0.06735554767778221,0.9815717656915469,-2.1506896121346406,153.68772888183594,0.9142162180137647,0.09993925236787728,0.9847656407534108,-1.6643629297022768,166.28824314275062,0.8848263883855335,0.06604045319406869,0.9230687580131245,-1.5066640079868456,182.1789944138969,0.8570283048190558,0.8531094109332426,0.3652082592360153,1.9396560666380496,33.86655418684023,-0.48790115169722725
2012-01-20 10:00:00,0.08743070161137668,0.9779650710651605,-2.3295717046167406,208.985107421875,0.8905343694537838,0.13659408413384724,0.9773022525308486,-1.788094137741894,216.2291032567977,0.8407081683970014,0.12397225536732724,0.9334210958546477,-1.4824368570240978,251.75429165308583,0.8094488404873205,0.965804671796665,0.38140118252089983,2.092475028095574,72.41422028344678,-0.5844034892757651
2012-01-20 11:00:00,0.09820572546062949,0.9701089042133059,-2.536130121708958,234.7946319580078,0.8719031787526764,0.14818372826239873,0.9387609427545809,-2.1729245244396718,236.73982297937317,0.7905772144921821,0.1419460642246224,0.8979990757872763,-1.7400134467660704,282.50108692054386,0.7560530115626539,1.0784999326600873,0.3975941058057843,2.245293989553099,110.96188638005334,-0.6809058268543029
2012-01-20 12:00:00,0.10052414139464996,0.9573343241479816,-2.7788560400084807,228.032470703125,0.8568101827533317,0.1339533802996058,0.8901739789978328,-2.6081527260758928,237.35804558075338,0.756220598698227,0.1427778482687149,0.856257523229192,-2.0179604757055785,280.8267718688916,0.7134796749604772,1.1911951935235097,0.41378702909066883,2.3981129510106234,149.5095524766599,-0.7774081644328408
2012-01-20 13:00:00,0.09625507886427857,0.9384477682160021,-3.054489828834879,198.72642517089844,0.8421926893517235,0.11355280165019108,0.8337102704903852,-3.0770618780460355,212.77385001754934,0.720157468840194,0.13256488209536668,0.8075904726542253,-2.345827073365547,242.22967118080743,0.6750255905588587,0.9481639515073471,0.39771505256614875,2.1402218360209666,139.4335821133142,-0.5504488989411984
2012-01-20 14:00:00,0.08192766122943419,0.9104335744515595,-3.3585791055550906,145.6602325439453,0.8285059132221253,0.07105860839435253,0.7686484028403564,-3.5214202653216358,151.12305106835615,0.6975897944460039,0.1038468824757297,0.7432002342263913,-2.803576561853009,170.27921733078676,0.6393533517506615,0.7051327094911846,0.38164307604162867,1.8823307210313096,129.35761174996847,-0.3234896334495559
2012-01-20 15:00:00,0.044124368967526,0.8416727290225086,-3.8805047444645875,67.63938903808594,0.7975483600549825,0.028980332315137147,0.6835095062820812,-4.070673172512545,70.21602715637192,0.654529173966944,0.0441075432375371,0.6460122221718303,-3.477188715437876,81.92161524094976,0.6019046789342932,0.462101467475022,0.3655710995171086,1.6244396060416526,119.28164138662277,-0.09653036795791342
2012-01-20 16:00:00,0.00049916289174882,0.7428289219496228,-4.5662952631723925,0.2840456962585449,0.742329759057874,0.0002456149220982807,0.5542473819188765,-4.960891154041444,0.28334339534690905,0.5540017669967782,0.00022683653872588975,0.5278703369118751,-4.254844345241039,0.8773206015325121,0.5276435003731492,0.30806764498334804,0.3550475236255499,1.183770035694471,81.03295684242809,0.04697987864220188
2012-01-20 17:00:00,0.0,0.7155587826457245,-4.752127969214349,0.0,0.7155587826457245,0.0,0.5265076289357329,-5.210564220213476,0.0,0.5265076289357329,0.0,0.4850675441561171,-4.5764936880385525,0.0,0.4850675441561171,0.15403382249167402,0.34452394773399125,0.7431004653472891,42.78427229823342,0.19049012524231723
2012-01-20 18:00:00,0.0,0.6987950086136412,-4.847828027532225,0.0,0.6987950086136412,0.0,0.5159707476829002,-5.339749086114799,0.0,0.5159707476829002,0.0,0.4613923407553037,-4.765685336332589,0.0,0.4613923407553037,0.0,0.3340003718424326,0.30243089500010734,4.535587754038744,0.3340003718424326
2012-01-20 19:00:00,0.0,0.6855569959832205,-4.875056630228827,0.0,0.6855569959832205,0.0,0.5006268357216966,-5.359063525276144,0.0,0.5006268357216966,0.0,0.48841800134357805,-4.493218124614239,0.0,0.48841800134357805,0.0,0.3298190865290904,0.03651115808655797,3.0267981858310486,0.3298190865290904
2012-01-20 20:00:00,0.0,0.6826314260298125,-4.835945769940209,0.0,0.6826314260298125,0.0,0.5315891436222644,-5.097824939123891,0.0,0.5315891436222644,0.0,0.5004287063050029,-4.270842782586111,0.0,0.5004287063050029,0.0,0.32563780121574826,-0.22940857882699145,1.5180086176233565,0.32563780121574826
2012-01-20 21:00:00,0.0,0.678693932392811,-4.819434599101523,0.0,0.678693932392811,0.0,0.5537155812541579,-4.878781929617991,0.0,0.5537155812541579,0.0,0.5217967422416594,-4.076388964315909,0.0,0.5217967422416594,0.0,0.3214565159024061,-0.495328315740541,0.009219049415664315,0.3214565159024061
2012-01-20 22:00:00,0.0,0.6714392962140618,-4.811579428766735,0.0,0.6714392962140618,0.0,0.5585604428920016,-4.7599494577224375,0.0,0.5585604428920016,0.0,0.5287780808008855,-3.985552942313782,0.0,0.5287780808008855,0.0,0.3295814426394212,-0.5242500723449887,0.006146032943776013,0.3295814426394212
2012-01-20 23:00:00,0.0,0.6612652236797153,-4.831541671774502,0.0,0.6612652236797153,0.0,0.5645803354273016,-4.709183103591472,0.0,0.5645803354273016,0.0,0.5738572560564479,-3.7065880721679294,0.0,0.5738572560564479,0.0,0.33770636937643633,-0.5531718289494362,0.0030730164718880066,0.33770636937643633
