datetime,dT_calc_mean_9km,dT_model_mean_9km,dGPP_calc_mean_9km,dGPP_model_mean_9km,dGPP_real_mean_9km,dRECO_calc_mean_9km,dRECO_model_mean_9km,dRECO_real_mean_9km,dT_calc_mean_54km,dT_model_mean_54km,dGPP_calc_mean_54km,dGPP_model_mean_54km,dGPP_real_mean_54km,dRECO_calc_mean_54km,dRECO_model_mean_54km,dRECO_real_mean_54km
2012-01-20 21:00:00,-2.010644086080439,-3.5145264419854856,0.0,0.0,0.0,-0.32123779119263896,-0.6101894624457895,-0.4515497489640396,-3.983362820494409,-5.3491770426432295,0.0,0.0,0.0,-0.6444990970242704,-0.9356443242796125,-0.6744510171771829
2012-01-20 22:00:00,-1.633242704603407,-3.1157889080862713,0.0,0.0,0.0,-0.23465979786205543,-0.5262363458463009,-0.35089396712522636,-3.630235520967756,-5.631143624441965,0.0,0.0,0.0,-0.5449157448707951,-0.9876908161273846,-0.6546386041853163
2012-01-20 23:00:00,-1.4793694207327706,-2.8915831273915815,0.0,0.0,0.0,-0.20049136535135895,-0.4855985262206577,-0.30048011515740636,-3.7311356457587217,-4.777891958913496,0.0,0.0,0.0,-0.5535564669612206,-0.8004558374258905,-0.41792471542794224
2012-02-19 00:00:00,-2.110310367160373,-6.022657606336805,0.0,0.0,0.0,-0.27476333806157105,-0.8204050111245755,-0.9158191935221353,-4.055061598205566,-5.800039672851563,0.0,0.0,0.0,-0.5642983455163444,-0.9128788231283995,-0.6402901725769042
2012-02-19 01:00:00,-4.675309082031251,-8.512786865234375,0.0,0.0,0.0,-1.1828627731075223,-2.1537525116755734,-2.496320597330729,-3.4544457092285152,-7.143524169921875,0.0,0.0,0.0,-0.8683753638902388,-1.7128739540291849,-1.9145719570583766
2012-02-19 02:00:00,-0.9570892448425293,-3.9183425903320312,0.0,0.0,0.0,-0.09047337718128234,-0.6792258229306674,-0.4291948657565646,-1.8517801250881618,-4.681732177734375,0.0,0.0,0.0,-0.28298310646662705,-0.8265493779587645,-0.6642309834044657
2012-02-19 03:00:00,,,,,,,,,,,,,,,,
2012-02-19 04:00:00,-0.9304362594604493,-5.047482299804687,0.0,0.0,0.0,-0.2484945194975477,-1.2885949100275629,-1.495773003472222,-3.252640823364258,-6.8387839577414775,0.0,0.0,0.0,-0.8262885765809659,-1.7674036911483666,-2.0159667182691168
2012-02-19 05:00:00,-0.17908789367675784,-2.901312255859375,0.0,0.0,0.0,-0.07290693856935353,-0.7691513679311094,-0.8581802571614585,-2.3714820343017577,-5.367999267578125,0.0,0.0,0.0,-0.636575156730036,-1.3915788697231974,-1.386184828016493
2012-02-19 06:00:00,-0.8548658447265625,-4.8359375,0.0,0.0,0.0,-0.22363844746552097,-1.1626702001825389,-1.748133782280816,-2.7900749130249025,-6.9702911376953125,0.0,0.0,0.0,-0.7015839848049906,-1.6641733325914376,-2.107733645968967
2012-02-19 07:00:00,,,,,,,,,,,,,,,,
2012-02-19 08:00:00,,,,,,,,,,,,,,,,
2012-02-19 09:00:00,-1.3456226139068603,-2.060481715846706,-0.34508741145269023,-0.5246532785763276,-0.08045735722905523,-0.27972752159754694,-0.4354779230580069,-0.5796092503636449,-2.6992797998479894,-4.02134910789696,-0.6664180748420666,-0.9985626055720869,-0.05040743963138477,-0.582788178928493,-0.8676958730808382,-0.8362637906461149
2012-02-19 10:00:00,-0.5585913454654171,-1.0722179936427696,-0.13553782148208812,-0.24758376529019668,-0.036357069868667456,-0.10698534227543315,-0.20663980612761643,-0.27471134602997554,-2.446621003210544,-3.9693576812744142,-0.5069013766327494,-0.8402688265217486,-0.015199114423659116,-0.4579123620956634,-0.7460196065115354,-0.5553605431980557
2012-02-19 11:00:00,-0.3727547512720157,-0.8955527962028206,-0.08857838830385607,-0.21108371871628856,-0.07299496434639953,-0.07157179000371754,-0.17926082009415578,-0.1825254396556534,-2.620080992165165,-4.010173233695652,-0.5120565836016794,-0.810054387470644,-0.05981674099912403,-0.46812487566495636,-0.7235335100267412,-0.48048238258735293
2012-02-19 12:00:00,-0.4552674414290211,-0.8495304634381537,-0.10773008130325076,-0.19981440034477888,-0.06384349123584526,-0.08828581262682683,-0.17045878211375307,-0.14637527991713908,-2.627242491371227,-3.896673670354879,-0.5481545965891513,-0.8275319694915066,-0.1227415456950759,-0.4682283771380931,-0.6985320816530678,-0.43963268258646215
2012-02-19 13:00:00,-0.5030538656516154,-0.691872634021812,-0.10546148009028368,-0.15017082204509474,-0.033105394234493817,-0.09640611033812437,-0.13417037873665105,-0.08844697048679996,-2.788144107371629,-3.9613267070115215,-0.5493436392279758,-0.7800641280676345,-0.1257855846874151,-0.4869576080115185,-0.6926844218512159,-0.4169291174785035
2012-02-19 14:00:00,-0.49285158399006745,-0.7647881490823338,-0.08791757695905698,-0.1387491304517181,-0.06667551553177736,-0.09187894825931989,-0.145406071379613,-0.09021680508261819,-2.9079460456587247,-3.971197385664568,-0.5086447402665588,-0.6862254496668821,-0.11509710868392412,-0.5147318080239359,-0.7050245169596339,-0.40611692200095983
