,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,NEE_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,NEE_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,NEE_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS,NEE_CAMS
2012-08-30 11:00:00,12.132364104092439,2.660210299202839,17.488801412267197,751.69580078125,-9.472153804889599,11.949782476239633,2.5826101627889515,17.69679930969707,690.994918635144,-9.367172313450682,10.166440971762032,2.3897258135486306,16.81292307189997,502.2628538534407,-7.776715158213402,8.68208523195931,3.085236775421924,21.441864981823752,456.083867121077,-5.596848456537385
2012-08-30 12:00:00,11.696773002413071,2.689857652249164,17.70521864972784,695.6585083007812,-9.006915350163908,11.194949396845324,2.5882200250253815,17.688868708169892,615.8954701572109,-8.606729371819942,9.181940358881816,2.37566985755939,16.67312129710733,428.3779054827636,-6.806270501322426,8.733766019402841,3.190106524720223,21.98139481090592,533.5577427885886,-5.543659494682618
2012-08-30 13:00:00,10.834906221135677,2.6655823993587315,17.495321213974517,588.892333984375,-8.169323821776945,10.703637247072374,2.560712357459383,17.435971523831537,557.1137100127839,-8.14292488961299,8.287942368933379,2.342429426244125,16.36158723875396,329.10901145427124,-5.945512942689254,7.789106287022636,3.165176424447403,21.719782658840987,478.85784257931834,-4.623929862575233
2012-08-30 14:00:00,9.825960491793724,2.6243670803812718,17.109895202097352,464.500244140625,-7.2015934114124525,9.562311929948535,2.513962245384092,16.94623340769069,434.33742865477524,-7.048349684564443,7.471705104314543,2.3243373992612235,16.16344168198588,287.4124659497931,-5.14736770505332,6.844446554642432,3.140246324174583,21.45817050677606,424.1579423700481,-3.704200230467849
2012-08-30 15:00:00,7.793679825360788,2.5222141079086913,16.28789720839705,296.90447998046875,-5.271465717452097,7.807041156641375,2.4169189432008125,16.0957787121546,296.32306226734676,-5.390122213440563,5.125455245080073,2.256203919986418,15.572979946692076,153.9662274666233,-2.8692513250936553,5.899786822262227,3.1153162239017633,21.19655835471113,369.45804216077784,-2.7844705983604636
2012-08-30 16:00:00,4.994372929429305,2.37742668079015,15.097624860093477,137.259521484375,-2.6169462486391555,4.969570903883503,2.2636973826233135,14.773873996641665,136.50377694681728,-2.7058735212601897,3.149288885360134,2.180563730871392,14.893782631405148,75.26189666299688,-0.9687251544887419,3.9644511021512945,2.989743196813772,20.28646606373577,282.70780270513364,-0.9747079053375223
2012-08-30 17:00:00,1.8971959746721723,2.2037893183449677,13.685068232743918,37.7938117980957,0.30659334367279545,1.7893257088011623,2.0870401412641866,13.307602246099224,35.425064763018796,0.2977144324630243,1.028033010843721,2.0951972050554613,14.175849657512753,19.310048149847248,1.0671641942117402,2.029115382040362,2.8641701697257815,19.376373772760413,195.9575632494894,0.8350547876854195
2012-08-30 18:00:00,0.0,2.064234120697249,12.532352950401508,0.0,2.064234120697249,0.0,1.9449277341711055,12.099676384900569,0.0,1.9449277341711055,0.0,2.016667285633014,13.501443131097531,0.0,2.016667285633014,0.0937796619294291,2.7385971426377904,18.466281481785053,109.20732379384515,2.6448174807083613
2012-08-30 19:00:00,0.0,1.9785815791515635,11.787435132990744,0.0,1.9785815791515635,0.0,1.8589105354261601,11.371499009081724,0.0,1.8589105354261601,0.0,1.9478416424483096,12.901625627572418,0.0,1.9478416424483096,0.06251977461961965,2.6545169573868237,17.793910468810473,72.86750774321999,2.591997182767204
2012-08-30 20:00:00,0.0,1.91235484409576,11.185413378327342,0.0,1.91235484409576,0.0,1.7791432951880894,10.661172542583037,0.0,1.7791432951880894,0.0,1.8870520919123928,12.332682350810742,0.0,1.8870520919123928,0.03125988730980983,2.5704367721358574,17.12153945583589,36.52769169259486,2.5391768848260474
